"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl"
1237576936.625,21.640,8.756,5.39e-22,3909.729,1.500,7783.555664,0.000,0.000,0.914,"1DR73c3A43","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/1DR73c3A43.png"
1237576936.625,21.640,8.756,5.39e-22,3909.729,1.500,7783.555664,0.000,0.000,0.914,"EifcrenmEa","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/EifcrenmEa.png"
1237576936.625,21.640,8.756,5.39e-22,3909.729,1.500,7783.555664,0.000,0.000,0.914,"wcGpH9mCWC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/wcGpH9mCWC.png"
1237821163.727,51.389,11.725,9.09e-23,3979.801,6.125,7941.364258,0.000,0.000,0.913,"F7hNPfYpyS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/F7hNPfYpyS.png"
1236950500.102,35.306,16.033,2.12e-22,3986.364,1.784,7928.237793,0.000,0.000,0.913,"zv3qsZr5yZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/zv3qsZr5yZ.png"
1237740437.023,27.900,9.440,1.70e-22,30.141,0.875,24.381060,0.000,0.000,0.913,"xdB3KDK6yG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/xdB3KDK6yG.png"
1237740437.023,27.900,9.440,1.70e-22,30.141,0.875,24.381060,0.000,0.000,0.913,"Ol24cbb9mE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/Ol24cbb9mE.png"
1237740437.023,27.900,9.440,1.70e-22,30.141,0.875,24.381060,0.000,0.000,0.913,"6SbydEnC6J","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/6SbydEnC6J.png"
1237740437.023,27.900,9.440,1.70e-22,30.141,0.875,24.381060,0.000,0.000,0.913,"xbYtIGzrOW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/xbYtIGzrOW.png"
1237740437.023,27.900,9.440,1.70e-22,30.141,0.875,24.381060,0.000,0.000,0.913,"MzsLz1dTre","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/MzsLz1dTre.png"
1237143015.656,38.587,9.557,8.84e-23,3986.364,1.766,7928.237793,0.000,0.000,0.913,"xX8qGoNgC1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/xX8qGoNgC1.png"
1237301818.516,35.205,10.222,1.23e-22,37.351,1.000,30.213329,0.000,0.000,0.912,"6cu6VSV8zJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/6cu6VSV8zJ.png"
1237821303.508,48.249,9.052,8.05e-23,49.584,1.063,30.846590,0.000,0.000,0.912,"yZosVkprao","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/yZosVkprao.png"
1237555913.961,27.900,9.055,2.12e-22,3984.217,2.322,7932.532227,0.000,0.000,0.911,"3mkJmsyUnv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/3mkJmsyUnv.png"
1237555913.961,27.900,9.055,2.12e-22,3984.217,2.322,7932.532227,0.000,0.000,0.911,"35XyblDDpV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/35XyblDDpV.png"
1237555913.961,27.900,9.055,2.12e-22,3984.217,2.322,7932.532227,0.000,0.000,0.911,"BXfElg5870","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/BXfElg5870.png"
1237555913.961,27.900,9.055,2.12e-22,3984.217,2.322,7932.532227,0.000,0.000,0.911,"Qp3y6j0KYz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/Qp3y6j0KYz.png"
1237555913.961,27.900,9.055,2.12e-22,3984.217,2.322,7932.532227,0.000,0.000,0.911,"mhUlL5JjCV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/mhUlL5JjCV.png"
1236855556.313,29.137,7.557,1.55e-22,3948.944,1.250,7853.397461,0.000,0.000,0.911,"lV56pyXF4G","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/lV56pyXF4G.png"
1237907198.406,21.083,7.613,4.16e-22,3984.217,1.263,7932.532227,0.000,0.000,0.911,"RrWZnCP1iV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/RrWZnCP1iV.png"
1236855519.414,31.386,11.649,1.64e-22,3747.298,2.000,7458.693359,0.000,0.000,0.910,"7OqWRlFv2M","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/7OqWRlFv2M.png"
1237822182.609,39.935,12.898,1.11e-22,3986.364,1.773,7928.237793,0.000,0.000,0.910,"i9HoynA6DL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/i9HoynA6DL.png"
1237821099.273,48.249,10.310,8.95e-23,49.584,0.500,30.846590,0.000,0.000,0.910,"ViBpFymcLn","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/ViBpFymcLn.png"
1237812502.281,25.790,7.672,1.98e-22,2930.740,1.063,5825.577637,0.000,0.000,0.910,"hyK9FWxrpb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/hyK9FWxrpb.png"
1237561732.203,29.138,8.476,1.83e-22,3984.217,2.014,7932.532227,0.000,0.000,0.910,"QoNXkslc5m","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/QoNXkslc5m.png"
1237561732.203,29.138,8.476,1.83e-22,3984.217,2.014,7932.532227,0.000,0.000,0.910,"DE4kEWu3ZH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/DE4kEWu3ZH.png"
1237561732.203,29.138,8.476,1.83e-22,3984.217,2.014,7932.532227,0.000,0.000,0.910,"vvC8rpSXpA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/vvC8rpSXpA.png"
1237561732.203,29.138,8.476,1.83e-22,3984.217,2.014,7932.532227,0.000,0.000,0.910,"36nkn8nJBV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/36nkn8nJBV.png"
1237561732.203,29.138,8.476,1.83e-22,3984.217,2.014,7932.532227,0.000,0.000,0.910,"0SWCjcjGTg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/0SWCjcjGTg.png"
1237121851.109,39.935,8.064,8.60e-23,2033.204,0.750,4011.276123,0.000,0.000,0.910,"qI9MANq94d","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/qI9MANq94d.png"
1237897618.648,27.900,8.405,1.80e-22,3984.217,1.250,7932.532227,0.000,0.000,0.909,"Yza5SZMHV7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/Yza5SZMHV7.png"
1237123310.438,26.184,7.754,1.59e-22,31.532,1.250,21.599360,0.000,0.000,0.909,"CEoQC8HwpS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/CEoQC8HwpS.png"
1237102441.063,19.692,9.264,6.45e-22,26.055,1.500,16.209480,0.000,0.000,0.909,"P0Dz0lrNVv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/P0Dz0lrNVv.png"
1237577052.789,27.900,10.981,2.09e-22,3882.849,1.250,7729.797363,0.000,0.000,0.908,"BVz2ZgbQOP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/BVz2ZgbQOP.png"
1237577052.789,27.900,10.981,2.09e-22,3882.849,1.250,7729.797363,0.000,0.000,0.908,"M8qzbe1m0N","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/M8qzbe1m0N.png"
1237577052.789,27.900,10.981,2.09e-22,3882.849,1.250,7729.797363,0.000,0.000,0.908,"VxeDKCK27k","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/VxeDKCK27k.png"
1237577052.789,27.900,10.981,2.09e-22,3882.849,1.250,7729.797363,0.000,0.000,0.908,"s8vwZIG8ED","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/s8vwZIG8ED.png"
1237577052.789,27.900,10.981,2.09e-22,3882.849,1.250,7729.797363,0.000,0.000,0.908,"j5Xke72R4U","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/j5Xke72R4U.png"
1236855568.352,31.386,9.948,1.67e-22,37.351,1.000,30.213329,0.000,0.000,0.908,"LqoObJSdR8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/LqoObJSdR8.png"
1236351544.125,31.293,10.263,1.77e-22,37.351,1.250,30.213329,0.000,0.000,0.908,"QptN5EwwFv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/QptN5EwwFv.png"
1237908761.539,35.306,9.118,1.01e-22,1709.060,1.234,3382.218750,0.000,0.000,0.907,"lM0J68d4uQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/lM0J68d4uQ.png"
1237909789.648,31.386,12.522,1.91e-22,3946.797,1.524,7857.691406,0.000,0.000,0.907,"sBfPPSIUq7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/sBfPPSIUq7.png"
1237821564.922,37.495,8.921,1.27e-22,3979.242,1.523,7942.480469,0.000,0.000,0.906,"Vt7nBZoUbL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/Vt7nBZoUbL.png"
1236955264.734,33.054,13.851,1.99e-22,3882.849,1.500,7729.797363,0.000,0.000,0.906,"bVEaCdYyUC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/bVEaCdYyUC.png"
1237569766.227,31.386,8.844,1.25e-22,3909.729,1.510,7783.555664,0.000,0.000,0.905,"8nbI6iAYwh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/8nbI6iAYwh.png"
1237569766.227,31.386,8.844,1.25e-22,3909.729,1.510,7783.555664,0.000,0.000,0.905,"ZEWsJ9WlEU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/ZEWsJ9WlEU.png"
1237569766.227,31.386,8.844,1.25e-22,3909.729,1.510,7783.555664,0.000,0.000,0.905,"i5yqvsWIDm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/i5yqvsWIDm.png"
1237569766.227,31.386,8.844,1.25e-22,3909.729,1.510,7783.555664,0.000,0.000,0.905,"jNrea5MMzb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/jNrea5MMzb.png"
1237569766.227,31.386,8.844,1.25e-22,3909.729,1.510,7783.555664,0.000,0.000,0.905,"Qabt7dAsKz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/Qabt7dAsKz.png"
1237906508.023,27.900,10.240,2.11e-22,3909.729,1.807,7783.555664,0.000,0.000,0.905,"PCFJO6hNjy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/PCFJO6hNjy.png"
1236952308.547,33.054,13.592,1.93e-22,3986.364,1.029,7928.237793,0.000,0.000,0.905,"XMTxBx9uUP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/XMTxBx9uUP.png"
1237576927.648,31.386,10.001,1.48e-22,3884.594,0.928,7726.307617,0.000,0.000,0.904,"GvDRG6PTZe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/GvDRG6PTZe.png"
1237576927.648,31.386,10.001,1.48e-22,3884.594,0.928,7726.307617,0.000,0.000,0.904,"YFjKk6LoYW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/YFjKk6LoYW.png"
1237576927.648,31.386,10.001,1.48e-22,3884.594,0.928,7726.307617,0.000,0.000,0.904,"1qc7JZwZSN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/1qc7JZwZSN.png"
1237576927.648,31.386,10.001,1.48e-22,3884.594,0.928,7726.307617,0.000,0.000,0.904,"2hn0pWLv5Q","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/2hn0pWLv5Q.png"
1237576927.648,31.386,10.001,1.48e-22,3884.594,0.928,7726.307617,0.000,0.000,0.904,"bkI9SjDrWJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/bkI9SjDrWJ.png"
1236351708.344,27.581,8.607,2.28e-22,31.559,1.250,21.544600,0.000,0.000,0.904,"jRz8Qvvrnx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/jRz8Qvvrnx.png"
1236350094.109,42.534,8.625,1.32e-22,49.148,0.188,31.718491,0.000,0.000,0.904,"k1oNfAnhlg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/k1oNfAnhlg.png"
1237781650.430,35.306,11.151,1.17e-22,3911.875,0.996,7779.261719,0.000,0.000,0.904,"SE5ham7at0","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/SE5ham7at0.png"
1237819558.359,39.935,13.073,1.16e-22,3978.902,2.000,7943.162109,0.000,0.000,0.904,"4aXrjUKWVQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/4aXrjUKWVQ.png"
1236948951.148,31.386,11.757,2.05e-22,3984.217,3.625,7932.532227,0.000,0.000,0.904,"kS7Nw3tvGW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/kS7Nw3tvGW.png"
1237898244.867,31.386,8.085,1.28e-22,922.038,1.000,1799.586182,0.000,0.000,0.904,"x9BzVzPTVR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/x9BzVzPTVR.png"
1237996036.883,27.900,8.816,1.58e-22,2759.367,1.500,5477.158691,0.000,0.000,0.904,"FZS1ggDwv5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/FZS1ggDwv5.png"
1237996036.883,27.900,8.816,1.58e-22,2759.367,1.500,5477.158691,0.000,0.000,0.904,"CUeLo48WY1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/CUeLo48WY1.png"
1236950648.891,35.205,13.232,1.44e-22,3984.217,2.250,7932.532227,0.000,0.000,0.902,"fA3rx1oBdu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/fA3rx1oBdu.png"
1237127950.516,33.054,9.428,1.20e-22,3984.217,1.188,7932.532227,0.000,0.000,0.901,"ScrRc1PygN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/ScrRc1PygN.png"
1236350983.703,33.054,7.961,1.22e-22,3460.580,0.313,6876.670410,0.000,0.000,0.901,"OlPzViN4hh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/OlPzViN4hh.png"
1236890651.188,24.822,9.024,2.76e-22,2834.257,1.000,5632.611816,0.000,0.000,0.901,"QZsxuvwg47","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/QZsxuvwg47.png"
1236950488.688,28.623,8.834,2.47e-22,3978.769,1.063,7943.428223,0.000,0.000,0.901,"C1XogB7geT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/C1XogB7geT.png"
1237917156.492,31.386,11.129,1.60e-22,35.204,1.250,34.507389,0.000,0.000,0.901,"3Nq2ooQXvk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mxnkCNfsm0/3Nq2ooQXvk.png"
1237821208.922,42.534,9.643,1.07e-22,3338.041,1.031,6609.504883,0.000,0.000,0.900,"Q5emY8Sox8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/Q5emY8Sox8.png"
1236349791.938,29.137,8.041,2.15e-22,3876.353,7.000,7742.791016,0.000,0.000,0.900,"bSPhjEr82p","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/bSPhjEr82p.png"
1237917812.547,29.138,12.862,2.45e-22,3984.217,2.334,7932.532227,0.000,0.000,0.900,"gyWfd0pcQ1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LablzXe9mo/gyWfd0pcQ1.png"
1236350181.984,42.534,12.425,1.25e-22,3978.313,7.375,7944.340332,0.000,0.000,0.900,"kiywuPzY3i","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/kiywuPzY3i.png"
1237121866.859,39.935,8.100,8.63e-23,3989.024,0.850,7922.916504,0.000,0.000,0.899,"XjsApY3DGu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/XjsApY3DGu.png"
1236949209.367,31.386,12.404,1.69e-22,3882.849,2.040,7729.797363,0.000,0.000,0.899,"cWWGWePa1w","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/cWWGWePa1w.png"
1236604204.438,25.722,9.334,2.36e-22,30.141,1.250,24.381060,0.000,0.000,0.899,"1GOrMa2wBh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/z7P0k5LYK8/1GOrMa2wBh.png"
1237815177.320,27.900,9.578,1.98e-22,3984.217,1.250,7932.532227,0.000,0.000,0.899,"mij9iVwhIh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/mij9iVwhIh.png"
1237918323.398,39.717,10.147,9.20e-23,45.656,0.625,38.701469,0.000,0.000,0.898,"TQ1a7OyXFl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LablzXe9mo/TQ1a7OyXFl.png"
1237121862.016,39.935,8.855,9.44e-23,3917.397,0.752,7768.218262,0.000,0.000,0.897,"Bjhy2ZdM3j","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/Bjhy2ZdM3j.png"
1236954573.445,31.386,8.813,1.49e-22,2760.095,1.250,5475.701172,0.000,0.000,0.896,"UaZ0pJrrlq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/UaZ0pJrrlq.png"
1237465270.641,35.205,12.055,1.60e-22,1554.806,1.375,3065.121582,0.000,0.000,0.896,"D0xUPx1b8w","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/D0xUPx1b8w.png"
1237552727.172,29.138,11.497,1.90e-22,408.561,1.750,781.220886,0.000,0.000,0.895,"N95JpnX2MB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/N95JpnX2MB.png"
1236951292.648,27.900,11.671,2.33e-22,3984.217,3.281,7932.532227,0.000,0.000,0.895,"tJ3lTmAvA4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/tJ3lTmAvA4.png"
1237898358.133,27.900,10.674,1.99e-22,36.623,0.500,31.670931,0.000,0.000,0.895,"OncAN6IIrV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/OncAN6IIrV.png"
1237118530.875,21.234,9.462,3.60e-22,24.323,2.250,19.674629,0.000,0.000,0.895,"bNeRQfLocH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/bNeRQfLocH.png"
1237302098.125,26.146,9.150,2.20e-22,32.288,1.500,20.087000,0.000,0.000,0.895,"jIgmxJDZFF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/jIgmxJDZFF.png"
1236797544.945,31.386,12.299,1.86e-22,3986.101,3.750,7928.764160,0.000,0.000,0.894,"RcoAHYyOfq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/RcoAHYyOfq.png"
1237816637.859,31.034,8.576,1.28e-22,30.141,1.250,24.381060,0.000,0.000,0.894,"yeh4oBh6CR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/yeh4oBh6CR.png"
1237137689.063,20.773,7.521,4.09e-22,3982.484,1.250,7935.997070,0.000,0.000,0.894,"2iUP1h5js1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/2iUP1h5js1.png"
1236950904.391,35.205,15.038,2.35e-22,2708.585,1.301,5372.680664,0.000,0.000,0.893,"kNvpOS18hE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/kNvpOS18hE.png"
1237564540.563,23.115,9.376,2.98e-22,2652.091,1.750,5268.281250,0.000,0.000,0.892,"puOYbTO77a","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/puOYbTO77a.png"
1237564540.563,23.115,9.376,2.98e-22,2652.091,1.750,5268.281250,0.000,0.000,0.892,"jiXz3RzR4U","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/jiXz3RzR4U.png"
1237564540.563,23.115,9.376,2.98e-22,2652.091,1.750,5268.281250,0.000,0.000,0.892,"8pLhaURLec","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/8pLhaURLec.png"
1237564540.563,23.115,9.376,2.98e-22,2652.091,1.750,5268.281250,0.000,0.000,0.892,"DFrPsh5Rur","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/DFrPsh5Rur.png"
1237564540.563,23.115,9.376,2.98e-22,2652.091,1.750,5268.281250,0.000,0.000,0.892,"z2Vc9c2i5g","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/z2Vc9c2i5g.png"
1237897607.023,31.386,12.484,1.73e-22,3986.364,1.538,7928.237793,0.000,0.000,0.891,"jvaI04T468","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/jvaI04T468.png"
1237144044.570,39.717,11.391,1.24e-22,2762.756,0.750,5470.379883,0.000,0.000,0.891,"DSV41NTRYz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/DSV41NTRYz.png"
1237298892.352,35.306,7.883,8.68e-23,37.351,0.328,30.213329,0.000,0.000,0.891,"yAuSoTxJMt","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/yAuSoTxJMt.png"
1237132329.094,21.083,10.690,4.73e-22,3977.718,11.000,7945.529785,0.000,0.000,0.890,"rcIcDoewPe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/rcIcDoewPe.png"
1237138474.125,28.201,7.613,2.29e-22,3467.033,1.146,6889.577637,0.000,0.000,0.890,"UYljLI5LOl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/UYljLI5LOl.png"
1237900311.141,29.138,8.533,1.65e-22,3986.364,1.316,7928.237793,0.000,0.000,0.889,"S8k1porSbu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/S8k1porSbu.png"
1237907800.063,22.707,7.707,2.87e-22,3978.088,4.875,7944.788574,0.000,0.000,0.888,"AkXTigrzLy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/AkXTigrzLy.png"
1237573148.148,24.802,7.906,2.84e-22,2447.075,1.250,4858.247559,0.000,0.000,0.888,"t1A4rIiCPw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/t1A4rIiCPw.png"
1237573148.148,24.802,7.906,2.84e-22,2447.075,1.250,4858.247559,0.000,0.000,0.888,"UpkVnaFuvK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/UpkVnaFuvK.png"
